,time,pressure,fr_temp,fr_temp_ADC,sr_temp,sr_temp_ADC,temp_ref,par,fluor,tilt,datetime
191,5700,-4.8675537109375,-1.3525174110850458,29795,-1.3592586520249483,29670,8534,0.13568493150684932,-10.77405853,176,2020-03-05 21:35:00
192,5730,-4.8675537109375,-1.3629826130533615,29811,-1.3693465222719965,29685,8534,0.13568493150684932,-10.77405853,177,2020-03-05 21:35:30
193,5760,-4.8675537109375,-1.3727880203206837,29826,-1.3841316015271445,29707,8534,0.13568493150684932,-10.77405853,177,2020-03-05 21:36:00
194,5790,-4.8675537109375,-1.384547211258564,29844,-1.398233040069158,29728,8534,0.13568493150684932,-10.77405853,175,2020-03-05 21:36:30
195,5820,-4.8675537109375,-1.3943404624950517,29859,-1.4056149951789507,29739,8534,0.13568493150684932,-10.77405853,176,2020-03-05 21:37:00
196,5850,-4.8675537109375,-1.40478051741826,29875,-1.4156763033831226,29754,8534,0.13568493150684932,-10.77405853,177,2020-03-05 21:37:30
197,5880,-4.8675537109375,-1.4165180863356,29893,-1.4277422746862385,29772,8534,0.13568493150684932,-10.77405853,176,2020-03-05 21:38:00
198,5910,-4.8675537109375,-1.4243387295223329,29905,-1.4384606317606767,29788,8534,0.13568493150684932,-10.77405853,177,2020-03-05 21:38:30
199,5940,-4.8675537109375,-1.4393184629519737,29928,-1.4478338339914671,29802,8534,0.13568493150684932,-10.77405853,176,2020-03-05 21:39:00
200,5970,-4.8675537109375,-1.449731534440616,29944,-1.4538568246501313,29811,8534,0.13568493150684932,-10.77405853,175,2020-03-05 21:39:30
201,6000,-4.8675537109375,-1.4594881233426236,29959,-1.4652279544788485,29828,8534,0.13568493150684932,-10.77405853,175,2020-03-05 21:40:00
202,6030,-4.8675537109375,-1.4692392353614423,29974,-1.4732502054841348,29840,8534,0.13568493150684932,-10.77405853,176,2020-03-05 21:40:30
203,6060,-4.8675537109375,-1.479634391346167,29990,-1.4839408447624578,29856,8534,0.13568493150684932,-10.77405853,176,2020-03-05 21:41:00
204,6090,-4.8675537109375,-1.4906724319126852,30007,-1.4972950010595127,29876,8534,0.13568493150684932,-10.77405853,177,2020-03-05 21:41:30
205,6120,-4.8675537109375,-1.5004060570677211,30022,-1.5079710209525956,29892,8534,0.13568493150684932,-10.77405853,176,2020-03-05 21:42:00
206,6150,-4.8675537109375,-1.5114309078275028,30039,-1.516640511397668,29905,8534,0.13568493150684932,-10.77405853,176,2020-03-05 21:42:30
207,6180,-4.8675537109375,-1.521800847980387,30055,-1.525305724461191,29918,8534,0.13568493150684932,-10.77405853,176,2020-03-05 21:43:00
208,6210,-4.8675537109375,-1.534107113812695,30074,-1.533966664127263,29931,8534,0.13568493150684932,-10.77405853,175,2020-03-05 21:43:30
209,6240,-4.8675537109375,-1.5425221677849663,30087,-1.5479483957091134,29952,8534,0.13568493150684932,-10.77405853,176,2020-03-05 21:44:00
210,6270,-4.8675537109375,-1.5541670518090314,30105,-1.5552677192339388,29963,8534,0.13568493150684932,-10.77405853,175,2020-03-05 21:44:30
211,6300,-4.8675537109375,-1.5651578305816543,30122,-1.5679030050799838,29982,8534,0.13568493150684932,-10.77405853,177,2020-03-05 21:45:00
212,6330,-4.8675537109375,-1.5735578512112625,30135,-1.579200558208811,29999,8534,0.13568493150684932,-10.77405853,176,2020-03-05 21:45:30
213,6360,-4.8675537109375,-1.5858274973145967,30154,-1.585842783201599,30009,8534,0.13568493150684932,-10.77405853,176,2020-03-05 21:46:00
214,6390,-4.8675537109375,-1.5967982550053534,30171,-1.5991196983055147,30029,8534,0.13568493150684932,-10.77405853,176,2020-03-05 21:46:30
215,6420,-4.8675537109375,-1.6064725801006148,30186,-1.6117234729235292,30048,8534,0.13568493150684932,-10.77405853,176,2020-03-05 21:47:00
216,6450,-4.8675537109375,-1.6187189889386673,30205,-1.6176905246005049,30057,8534,0.13568493150684932,-10.77405853,176,2020-03-05 21:47:30
217,6480,-4.8675537109375,-1.630312883889303,30223,-1.6329304463663448,30080,8534,0.13568493150684932,-10.77405853,175,2020-03-05 21:48:00
218,6510,-4.8675537109375,-1.6386814378237773,30236,-1.6474953898747344,30102,8534,0.13568493150684932,-10.77405853,176,2020-03-05 21:48:30
219,6540,-4.8675537109375,-1.6489756592180242,30252,-1.6660151238918957,30130,8534,0.13568493150684932,-10.77405853,177,2020-03-05 21:49:00
220,6570,-4.8675537109375,-1.6599065817970313,30269,-1.6746069318994046,30143,8534,0.13568493150684932,-10.77405853,176,2020-03-05 21:49:30
221,6600,-4.8675537109375,-1.6708306221430576,30286,-1.6871566262746,30162,8534,0.13568493150684932,-10.77405853,177,2020-03-05 21:50:00
222,6630,-4.8675537109375,-1.6811057923608246,30302,-1.6963980285099751,30176,8534,0.13568493150684932,-10.77405853,176,2020-03-05 21:50:30
223,6660,-4.8675537109375,-1.6920164965385425,30319,-1.7049749736763147,30189,8534,0.13568493150684932,-10.77405853,176,2020-03-05 21:51:00
224,6690,-4.8675537109375,-1.7029203426267259,30336,-1.7161846549336133,30206,8534,0.13568493150684932,-10.77405853,176,2020-03-05 21:51:30
225,6720,-4.8675537109375,-1.7131765285010374,30352,-1.7260696045332224,30221,8534,0.13568493150684932,-10.77405853,177,2020-03-05 21:52:00
226,6750,-4.8675537109375,-1.724067085166439,30369,-1.7359489863006843,30236,8534,0.13568493150684932,-10.77405853,177,2020-03-05 21:52:30
227,6780,-4.8675537109375,-1.7343107778177114,30385,-1.7438484868544037,30248,8534,0.13568493150684932,-10.77405853,177,2020-03-05 21:53:00
228,6810,-4.8675537109375,-1.7445484235447566,30401,-1.7563487568668847,30267,8534,0.13568493150684932,-10.77405853,176,2020-03-05 21:53:30
229,6840,-4.8675537109375,-1.754780029121548,30417,-1.7708116304339114,30289,8534,0.13568493150684932,-10.77405853,175,2020-03-05 21:54:00
230,6870,-4.8675537109375,-1.765644499399798,30434,-1.7826360240808299,30307,8534,0.13568493150684932,-10.77405853,176,2020-03-05 21:54:30
231,6900,-4.8675537109375,-1.775225146865182,30449,-1.7957648933504515,30327,8534,0.13568493150684932,-10.77405853,176,2020-03-05 21:55:00
232,6930,-4.8675537109375,-1.7854386725244922,30465,-1.8108509485259106,30350,8534,0.13568493150684932,-10.77405853,176,2020-03-05 21:55:30
233,6960,-4.8675537109375,-1.7969217016141101,30483,-1.8252689500937436,30372,8534,0.13568493150684932,-10.77405853,176,2020-03-05 21:56:00
234,6990,-4.8675537109375,-1.8083971298561892,30501,-1.837711323774954,30391,8534,0.13568493150684932,-10.77405853,177,2020-03-05 21:56:30
235,7020,-4.8675537109375,-1.8185911372758596,30517,-1.8507990239149308,30411,8534,0.13568493150684932,-10.77405853,177,2020-03-05 21:57:00
236,7050,-4.8675537109375,-1.8287791533250015,30533,-1.859954602272353,30425,8534,0.13568493150684932,-10.77405853,176,2020-03-05 21:57:30
237,7080,-4.8675537109375,-1.8395973630884441,30550,-1.8717190360526388,30443,8534,0.13568493150684932,-10.77405853,177,2020-03-05 21:58:00
238,7110,-4.8675537109375,-1.849773043028847,30566,-1.8789045260902526,30454,8534,0.13568493150684932,-10.77405853,176,2020-03-05 21:58:30
239,7140,-4.8675537109375,-1.861848908274112,30585,-1.8873926717220115,30467,8534,0.13568493150684932,-10.77405853,176,2020-03-05 21:59:00
240,7170,-4.8675537109375,-1.8720115354198583,30601,-1.8939192175739663,30477,8534,0.13568493150684932,-10.77405853,176,2020-03-05 21:59:30
241,7200,-4.8675537109375,-1.8808989478295643,30615,-1.90696502026168,30497,8534,0.13568493150684932,-10.77405853,176,2020-03-05 22:00:00
242,7230,-4.8675537109375,-1.8916846812367112,30632,-1.9173946724968118,30513,8534,0.13568493150684932,-10.77405853,176,2020-03-05 22:00:30
243,7260,-4.8675537109375,-1.9037313845705057,30651,-1.9291206138661323,30531,8534,0.13568493150684932,-10.77405853,176,2020-03-05 22:01:00
244,7290,-4.8675537109375,-1.9132360267327044,30666,-1.9408387110786407,30549,8534,0.13568493150684932,-10.77405853,177,2020-03-05 22:01:30
245,7320,-4.8675537109375,-1.9221023240195336,30680,-1.9466948212223656,30558,8534,0.13568493150684932,-10.77405853,177,2020-03-05 22:02:00
246,7350,-4.8675537109375,-1.9353932674326302,30701,-1.9603514685357482,30579,8534,0.13568493150684932,-10.77405853,177,2020-03-05 22:02:30
247,7380,-4.8675537109375,-1.9442482344491054,30715,-1.9668508929729,30589,8534,0.13568493150684932,-10.77405853,176,2020-03-05 22:03:00
248,7410,-4.8675537109375,-1.9562584537681573,30734,-1.9726983133381282,30598,8534,0.13568493150684932,-10.77405853,176,2020-03-05 22:03:30
249,7440,-4.8675537109375,-1.9663658672772613,30750,-1.9850364591777065,30617,8534,0.13568493150684932,-10.77405853,177,2020-03-05 22:04:00
250,7470,-4.8675537109375,-1.9752050180283618,30764,-1.9947709635327442,30632,8534,0.13568493150684932,-10.77405853,176,2020-03-05 22:04:30
251,7500,-4.8675537109375,-1.9808849478782236,30773,-2.00514847317703,30648,8534,0.13568493150684932,-10.77405853,175,2020-03-05 22:05:00
252,7530,-4.8675537109375,-1.987193796930228,30783,-2.010334922355014,30656,8534,0.13568493150684932,-10.77405853,176,2020-03-05 22:05:30
253,7560,-4.8675537109375,-1.9897166931534116,30787,-2.020703213721333,30672,8534,0.13568493150684932,-10.77405853,176,2020-03-05 22:06:00
254,7590,-4.8675537109375,-1.9916086241412359,30790,-2.0219988184985027,30674,8534,0.13568493150684932,-10.77405853,177,2020-03-05 22:06:30
255,7620,-4.8675537109375,-1.9935003484512777,30793,-2.021351028095296,30673,8534,0.13568493150684932,-10.77405853,176,2020-03-05 22:07:00
256,7650,-4.8675537109375,-1.9947613831915305,30795,-2.0265326802820027,30681,8534,0.13568493150684932,-10.77405853,177,2020-03-05 22:07:30
257,7680,-4.8675537109375,-1.9947613831915305,30795,-2.0297704342316933,30686,8534,0.13568493150684932,-10.77405853,176,2020-03-05 22:08:00
258,7710,-4.8675537109375,-1.9935003484512777,30793,-2.0310653681573285,30688,8534,0.13568493150684932,-10.77405853,176,2020-03-05 22:08:30
259,7740,-4.8675537109375,-1.996022326106754,30797,-2.0310653681573285,30688,8534,0.13568493150684932,-10.77405853,176,2020-03-05 22:09:00
260,7770,-4.8675537109375,-1.996022326106754,30797,-2.033007589458009,30691,8534,0.13568493150684932,-10.77405853,177,2020-03-05 22:09:30
261,7800,-4.8675537109375,-1.9947613831915305,30795,-2.0304179131682076,30687,8534,0.13568493150684932,-10.77405853,176,2020-03-05 22:10:00
262,7830,-4.8675537109375,-1.996022326106754,30797,-2.0291229313463646,30685,8534,0.13568493150684932,-10.77405853,176,2020-03-05 22:10:30
263,7860,-4.8675537109375,-1.997283177209681,30799,-2.0278278537221013,30683,8534,0.13568493150684932,-10.77405853,177,2020-03-05 22:11:00
264,7890,-4.8675537109375,-1.996022326106754,30797,-2.027180278979813,30682,8534,0.13568493150684932,-10.77405853,176,2020-03-05 22:11:30
265,7920,-4.8675537109375,-1.9953918661264538,30796,-2.0291229313463646,30685,8534,0.13568493150684932,-10.77405853,176,2020-03-05 22:12:00
266,7950,-4.8675537109375,-1.996652763133966,30798,-2.0297704342316933,30686,8534,0.13568493150684932,-10.77405853,177,2020-03-05 22:12:30
267,7980,-4.8675537109375,-1.997283177209681,30799,-2.033007589458009,30691,8534,0.13568493150684932,-10.77405853,177,2020-03-05 22:13:00
268,8010,-4.8675537109375,-1.996652763133966,30798,-2.033007589458009,30691,8534,0.13568493150684932,-10.77405853,176,2020-03-05 22:13:30
269,8040,-4.8675537109375,-1.996022326106754,30797,-2.0291229313463646,30685,8534,0.13568493150684932,-10.77405853,177,2020-03-05 22:14:00
270,8070,-4.8675537109375,-1.996652763133966,30798,-2.0291229313463646,30685,8534,0.13568493150684932,-10.77405853,177,2020-03-05 22:14:30
271,8100,-4.8675537109375,-1.997283177209681,30799,-2.0304179131682076,30687,8534,0.13568493150684932,-10.77405853,176,2020-03-05 22:15:00
272,8130,-4.8675537109375,-1.9953918661264538,30796,-2.0310653681573285,30688,8534,0.13568493150684932,-10.77405853,176,2020-03-05 22:15:30
273,8160,-4.8675537109375,-1.997283177209681,30799,-2.032360206300609,30690,8534,0.13568493150684932,-10.77405853,176,2020-03-05 22:16:00
274,8190,-4.8675537109375,-1.997283177209681,30799,-2.0291229313463646,30685,8534,0.13568493150684932,-10.77405853,177,2020-03-05 22:16:30
275,8220,-4.8675537109375,-1.996652763133966,30798,-2.0284754045103455,30684,8534,0.13568493150684932,-10.77405853,175,2020-03-05 22:17:00
276,8250,-4.8675537109375,-1.996652763133966,30798,-2.027180278979813,30682,8534,0.13568493150684932,-10.77405853,175,2020-03-05 22:17:30
277,8280,-4.8675537109375,-1.997283177209681,30799,-2.0265326802820027,30681,8534,0.13568493150684932,-10.77405853,175,2020-03-05 22:18:00
278,8310,-4.8675537109375,-1.996652763133966,30798,-2.0226465849326587,30675,8534,0.13568493150684932,-10.77405853,176,2020-03-05 22:18:30
279,8340,-4.8675537109375,-1.996652763133966,30798,-2.0226465849326587,30675,8534,0.13568493150684932,-10.77405853,176,2020-03-05 22:19:00
280,8370,-4.8675537109375,-1.997283177209681,30799,-2.019407513054716,30670,8534,0.13568493150684932,-10.77405853,175,2020-03-05 22:19:30
281,8400,-4.8675537109375,-1.997283177209681,30799,-2.0096867002226304,30655,8534,0.13568493150684932,-10.77405853,175,2020-03-05 22:20:00
282,8430,-4.8675537109375,-1.996022326106754,30797,-2.007093571667383,30651,8534,0.13568493150684932,-10.77405853,175,2020-03-05 22:20:30
283,8460,-4.8675537109375,-1.997283177209681,30799,-2.0090384540893638,30654,8534,0.13568493150684932,-10.77405853,176,2020-03-05 22:21:00
284,8490,-4.8675537109375,-1.996652763133966,30798,-2.0083901839535088,30653,8534,0.13568493150684932,-10.77405853,176,2020-03-05 22:21:30
285,8520,-4.8675537109375,-1.9953918661264538,30796,-2.007741889813417,30652,8534,0.13568493150684932,-10.77405853,177,2020-03-05 22:22:00
286,8550,-4.8675537109375,-1.996022326106754,30797,-2.0096867002226304,30655,8534,0.13568493150684932,-10.77405853,176,2020-03-05 22:22:30
287,8580,-4.8675537109375,-1.996652763133966,30798,-2.007093571667383,30651,8534,0.13568493150684932,-10.77405853,176,2020-03-05 22:23:00
288,8610,-4.8675537109375,-1.996652763133966,30798,-2.005796863350895,30649,8534,0.13568493150684932,-10.77405853,176,2020-03-05 22:23:30
289,8640,-4.8675537109375,-1.996022326106754,30797,-2.0064452295137585,30650,8534,0.13568493150684932,-10.77405853,177,2020-03-05 22:24:00
290,8670,-4.8675537109375,-1.997283177209681,30799,-2.0129275709092553,30660,8534,0.13568493150684932,-10.77405853,177,2020-03-05 22:24:30
291,8700,-4.8675537109375,-1.997283177209681,30799,-2.0116312946238963,30658,8534,0.13568493150684932,-10.77405853,177,2020-03-05 22:25:00
292,8730,-4.8675537109375,-1.996022326106754,30797,-2.0116312946238963,30658,8534,0.13568493150684932,-10.77405853,177,2020-03-05 22:25:30
293,8760,-4.8675537109375,-1.997283177209681,30799,-2.0032031585727736,30645,8534,0.13568493150684932,-10.77405853,177,2020-03-05 22:26:00
294,8790,-4.8675537109375,-1.9985439365130446,30801,-2.00514847317703,30648,8534,0.13568493150684932,-10.77405853,177,2020-03-05 22:26:30
295,8820,-4.8675537109375,-1.996652763133966,30798,-2.007093571667383,30651,8534,0.13568493150684932,-10.77405853,176,2020-03-05 22:27:00
296,8850,-4.8675537109375,-1.996022326106754,30797,-2.0032031585727736,30645,8534,0.13568493150684932,-10.77405853,176,2020-03-05 22:27:30
297,8880,-4.8675537109375,-1.9979135683354912,30800,-2.005796863350895,30649,8534,0.13568493150684932,-10.77405853,177,2020-03-05 22:28:00
298,8910,-4.8675537109375,-1.997283177209681,30799,-2.0083901839535088,30653,8534,0.13568493150684932,-10.77405853,176,2020-03-05 22:28:30
299,8940,-4.8675537109375,-1.996022326106754,30797,-2.0064452295137585,30650,8534,0.13568493150684932,-10.77405853,177,2020-03-05 22:29:00
300,8970,-4.8675537109375,-1.997283177209681,30799,-2.0083901839535088,30653,8534,0.13568493150684932,-10.77405853,177,2020-03-05 22:29:30
301,9000,-4.8675537109375,-1.9985439365130446,30801,-2.007741889813417,30652,8534,0.13568493150684932,-10.77405853,176,2020-03-05 22:30:00
302,9030,-4.8675537109375,-1.996652763133966,30798,-2.004500058990459,30647,8534,0.13568493150684932,-10.77405853,177,2020-03-05 22:30:30
303,9060,-4.8675537109375,-1.996652763133966,30798,-2.004500058990459,30647,8534,0.13568493150684932,-10.77405853,176,2020-03-05 22:31:00
304,9090,-4.8675537109375,-1.996652763133966,30798,-2.00514847317703,30648,8534,0.13568493150684932,-10.77405853,176,2020-03-05 22:31:30
305,9120,-4.8675537109375,-1.997283177209681,30799,-2.004500058990459,30647,8534,0.13568493150684932,-10.77405853,175,2020-03-05 22:32:00
306,9150,-4.8675537109375,-1.996022326106754,30797,-2.0038516207896464,30646,8534,0.13568493150684932,-10.77405853,177,2020-03-05 22:32:30
307,9180,-4.8675537109375,-1.997283177209681,30799,-1.9967172151544332,30635,8534,0.13568493150684932,-10.77405853,175,2020-03-05 22:33:00
308,9210,-4.8675537109375,-1.9979135683354912,30800,-1.9941221649153817,30631,8534,0.13568493150684932,-10.77405853,176,2020-03-05 22:33:30
309,9240,-4.8675537109375,-1.996652763133966,30798,-1.9941221649153817,30631,8534,0.13568493150684932,-10.77405853,177,2020-03-05 22:34:00
310,9270,-4.8675537109375,-1.997283177209681,30799,-1.9973659176237675,30636,8534,0.13568493150684932,-10.77405853,175,2020-03-05 22:34:30
311,9300,-4.8675537109375,-1.996652763133966,30798,-1.9967172151544332,30635,8534,0.13568493150684932,-10.77405853,176,2020-03-05 22:35:00
312,9330,-4.8675537109375,-1.997283177209681,30799,-1.9973659176237675,30636,8534,0.13568493150684932,-10.77405853,175,2020-03-05 22:35:30
313,9360,-4.8675537109375,-1.9953918661264538,30796,-1.9967172151544332,30635,8534,0.13568493150684932,-10.77405853,177,2020-03-05 22:36:00
314,9390,-4.8675537109375,-1.996652763133966,30798,-1.9986632504655972,30638,8534,0.13568493150684932,-10.77405853,176,2020-03-05 22:36:30
315,9420,-4.8675537109375,-1.9979135683354912,30800,-1.9967172151544332,30635,8534,0.13568493150684932,-10.77405853,175,2020-03-05 22:37:00
316,9450,-4.8675537109375,-1.997283177209681,30799,-1.9954197381106837,30633,8534,0.13568493150684932,-10.77405853,177,2020-03-05 22:37:30
317,9480,-4.8675537109375,-1.997283177209681,30799,-1.9967172151544332,30635,8534,0.13568493150684932,-10.77405853,177,2020-03-05 22:38:00
318,9510,-4.8675537109375,-1.997283177209681,30799,-1.9954197381106837,30633,8534,0.13568493150684932,-10.77405853,175,2020-03-05 22:38:30
319,9540,-4.8675537109375,-1.997283177209681,30799,-1.9973659176237675,30636,8534,0.13568493150684932,-10.77405853,176,2020-03-05 22:39:00
320,9570,-4.8675537109375,-1.9979135683354912,30800,-1.9973659176237675,30636,8534,0.13568493150684932,-10.77405853,175,2020-03-05 22:39:30
321,9600,-4.8675537109375,-1.996652763133966,30798,-1.9980145960602727,30637,8534,0.13568493150684932,-10.77405853,176,2020-03-05 22:40:00
322,9630,-4.8675537109375,-1.997283177209681,30799,-1.9941221649153817,30631,8534,0.13568493150684932,-10.77405853,177,2020-03-05 22:40:30
323,9660,-4.8675537109375,-1.997283177209681,30799,-1.9999604871896963,30640,8534,0.13568493150684932,-10.77405853,177,2020-03-05 22:41:00
