,time,pressure,topside_temp,topside_temp_ADC,underside_temp,underside_temp_ADC,temp_ref,par,fluor,tilt,datetime
208,6240,-4.8675537109375,-273.1499895130029,30155,-273.149989438547,29400,8519,0.0,-10.523012506,177,2020-03-05 21:44:00
209,6270,-4.8675537109375,-273.1499895145531,30171,-273.14998943975075,29412,8519,0.0,-10.523012506,177,2020-03-05 21:44:30
210,6300,-4.8675537109375,-273.1499895161022,30187,-273.14998944125455,29427,8519,0.0,-10.523012506,176,2020-03-05 21:45:00
211,6330,-4.8675537109375,-273.1499895177469,30204,-273.1499894426571,29441,8519,0.0,-10.523012506,177,2020-03-05 21:45:30
212,6360,-4.8675537109375,-273.14998951929374,30220,-273.1499894440588,29455,8519,0.0,-10.523012506,177,2020-03-05 21:46:00
213,6390,-4.8675537109375,-273.1499895208394,30236,-273.1499894454596,29469,8519,0.0,-10.543933008,176,2020-03-05 21:46:30
214,6420,-4.8675537109375,-273.1499895224805,30253,-273.1499894467595,29482,8519,0.0,-10.543933008,177,2020-03-05 21:47:00
215,6450,-4.8675537109375,-273.14998952402385,30269,-273.14998944835827,29498,8519,0.0,-10.523012506,177,2020-03-05 21:47:30
216,6480,-4.8675537109375,-273.1499895255661,30285,-273.1499894500557,29515,8519,0.0,-10.543933008,176,2020-03-05 21:48:00
217,6510,-4.8675537109375,-273.14998952729985,30303,-273.1499894511533,29526,8519,0.0,-10.543933008,176,2020-03-05 21:48:30
218,6540,-4.8675537109375,-273.14998952883974,30319,-273.1499894522504,29537,8519,0.0,-10.523012506,177,2020-03-05 21:49:00
219,6570,-4.8675537109375,-273.14998953047467,30336,-273.14998945384514,29553,8519,0.0,-10.523012506,177,2020-03-05 21:49:30
220,6600,-4.8675537109375,-273.1499895320123,30352,-273.14998945494085,29564,8519,0.0,-10.523012506,177,2020-03-05 21:50:00
221,6630,-4.8675537109375,-273.1499895336448,30369,-273.14998945643407,29579,8519,0.0,-10.523012506,177,2020-03-05 21:50:30
222,6660,-4.8675537109375,-273.14998953527606,30386,-273.14998945812516,29596,8519,0.0,-10.543933008,177,2020-03-05 21:51:00
223,6690,-4.8675537109375,-273.1499895368102,30402,-273.14998945921866,29607,8519,0.0,-10.523012506,177,2020-03-05 21:51:30
224,6720,-4.8675537109375,-273.1499895382475,30417,-273.1499894605103,29620,8519,0.0,-10.523012506,177,2020-03-05 21:52:00
225,6750,-4.8675537109375,-273.14998953997093,30435,-273.1499894615033,29630,8519,0.0,-10.523012506,177,2020-03-05 21:52:30
226,6780,-4.8675537109375,-273.1499895415017,30451,-273.149989462992,29645,8519,0.0,-10.523012506,177,2020-03-05 21:53:00
227,6810,-4.8675537109375,-273.14998954303144,30467,-273.1499894643805,29659,8519,0.0,-10.523012506,176,2020-03-05 21:53:30
228,6840,-4.8675537109375,-273.14998954456,30483,-273.14998946547087,29670,8519,0.0,-10.523012506,177,2020-03-05 21:54:00
229,6870,-4.8675537109375,-273.14998954618295,30500,-273.14998946675877,29683,8519,0.0,-10.523012506,177,2020-03-05 21:54:30
230,6900,-4.8675537109375,-273.14998954770925,30516,-273.1499894682438,29698,8519,0.0,-10.523012506,176,2020-03-05 21:55:00
231,6930,-4.8675537109375,-273.1499895493298,30533,-273.1499894696289,29712,8519,0.0,-10.523012506,177,2020-03-05 21:55:30
232,6960,-4.8675537109375,-273.1499895509491,30550,-273.1499894709143,29725,8519,0.0,-10.523012506,177,2020-03-05 21:56:00
233,6990,-4.8675537109375,-273.149989552472,30566,-273.14998947219897,29738,8519,0.0,-10.523012506,177,2020-03-05 21:56:30
234,7020,-4.8675537109375,-273.14998955399386,30582,-273.1499894734828,29751,8519,0.0,-10.523012506,177,2020-03-05 21:57:00
235,7050,-4.8675537109375,-273.1499895555146,30598,-273.1499894746672,29763,8519,0.0,-10.523012506,176,2020-03-05 21:57:30
236,7080,-4.8675537109375,-273.14998955722416,30616,-273.1499894762454,29779,8519,0.0,-10.523012506,177,2020-03-05 21:58:00
237,7110,-4.8675537109375,-273.14998955883743,30633,-273.1499894776254,29793,8519,0.0,-10.523012506,177,2020-03-05 21:58:30
238,7140,-4.8675537109375,-273.14998956025994,30648,-273.14998947910294,29808,8519,0.0,-10.523012506,177,2020-03-05 21:59:00
239,7170,-4.8675537109375,-273.1499895617762,30664,-273.1499894806779,29824,8519,0.0,-10.523012506,177,2020-03-05 21:59:30
240,7200,-4.8675537109375,-273.14998956338604,30681,-273.1499894819567,29837,8519,0.0,-10.523012506,177,2020-03-05 22:00:00
241,7230,-4.8675537109375,-273.1499895649947,30698,-273.14998948382436,29856,8519,0.0,-10.523012506,177,2020-03-05 22:00:30
242,7260,-4.8675537109375,-273.1499895665076,30714,-273.14998948539585,29872,8519,0.0,-10.523012506,177,2020-03-05 22:01:00
243,7290,-4.8675537109375,-273.1499895681139,30731,-273.14998948677,29886,8519,0.0,-10.523012506,177,2020-03-05 22:01:30
244,7320,-4.8675537109375,-273.14998956962455,30747,-273.1499894879471,29898,8519,0.0,-10.523012506,177,2020-03-05 22:02:00
245,7350,-4.8675537109375,-273.1499895713228,30765,-273.1499894892215,29911,8519,0.0,-10.523012506,177,2020-03-05 22:02:30
246,7380,-4.8675537109375,-273.1499895728312,30781,-273.14998949088704,29928,8519,0.0,-10.543933008,177,2020-03-05 22:03:00
247,7410,-4.8675537109375,-273.1499895744327,30798,-273.1499894927469,29947,8519,0.0,-10.523012506,176,2020-03-05 22:03:30
248,7440,-4.8675537109375,-273.1499895759389,30814,-273.1499894944096,29964,8519,0.0,-10.543933008,177,2020-03-05 22:04:00
249,7470,-4.8675537109375,-273.14998957725595,30828,-273.1499894955826,29976,8519,0.0,-10.543933008,177,2020-03-05 22:04:30
250,7500,-4.8675537109375,-273.1499895780082,30836,-273.14998949675487,29988,8519,0.0,-10.543933008,177,2020-03-05 22:05:00
251,7530,-4.8675537109375,-273.14998957876014,30844,-273.1499894979265,30000,8519,0.0,-10.543933008,176,2020-03-05 22:05:30
252,7560,-4.8675537109375,-273.1499895790421,30847,-273.14998949919504,30013,8519,0.0,-10.543933008,176,2020-03-05 22:06:00
253,7590,-4.8675537109375,-273.14998957923,30849,-273.1499894998778,30020,8519,0.0,-10.523012506,177,2020-03-05 22:06:30
254,7620,-4.8675537109375,-273.14998957951184,30852,-273.1499895004629,30026,8519,0.0,-10.543933008,177,2020-03-05 22:07:00
255,7650,-4.8675537109375,-273.14998957969976,30854,-273.14998950104774,30032,8519,0.0,-10.543933008,177,2020-03-05 22:07:30
256,7680,-4.8675537109375,-273.1499895796058,30853,-273.1499895011452,30033,8519,0.0,-10.523012506,177,2020-03-05 22:08:00
257,7710,-4.8675537109375,-273.14998957969976,30854,-273.1499895020222,30042,8519,0.0,-10.543933008,177,2020-03-05 22:08:30
258,7740,-4.8675537109375,-273.14998957988763,30856,-273.14998950250924,30047,8519,0.0,-10.523012506,177,2020-03-05 22:09:00
259,7770,-4.8675537109375,-273.14998957979367,30855,-273.14998950231444,30045,8519,0.0,-10.523012506,177,2020-03-05 22:09:30
260,7800,-4.8675537109375,-273.14998957969976,30854,-273.14998950250924,30047,8519,0.0,-10.543933008,177,2020-03-05 22:10:00
261,7830,-4.8675537109375,-273.14998957998154,30857,-273.14998950289885,30051,8519,0.0,-10.543933008,177,2020-03-05 22:10:30
262,7860,-4.8675537109375,-273.14998957998154,30857,-273.1499895029962,30052,8519,0.0,-10.543933008,177,2020-03-05 22:11:00
263,7890,-4.8675537109375,-273.14998957979367,30855,-273.14998950270405,30049,8519,0.0,-10.523012506,177,2020-03-05 22:11:30
264,7920,-4.8675537109375,-273.14998957988763,30856,-273.14998950270405,30049,8519,0.0,-10.523012506,177,2020-03-05 22:12:00
265,7950,-4.8675537109375,-273.14998958007544,30858,-273.14998950221707,30044,8519,0.0,-10.523012506,177,2020-03-05 22:12:30
266,7980,-4.8675537109375,-273.14998957998154,30857,-273.14998950231444,30045,8519,0.0,-10.523012506,177,2020-03-05 22:13:00
267,8010,-4.8675537109375,-273.14998957979367,30855,-273.14998950241187,30046,8519,0.0,-10.523012506,176,2020-03-05 22:13:30
268,8040,-4.8675537109375,-273.14998957998154,30857,-273.14998950211964,30043,8519,0.0,-10.543933008,177,2020-03-05 22:14:00
269,8070,-4.8675537109375,-273.14998958007544,30858,-273.1499895020222,30042,8519,0.0,-10.523012506,177,2020-03-05 22:14:30
270,8100,-4.8675537109375,-273.14998957988763,30856,-273.14998950211964,30043,8519,0.0,-10.543933008,177,2020-03-05 22:15:00
271,8130,-4.8675537109375,-273.14998957988763,30856,-273.1499895017299,30039,8519,0.0,-10.543933008,178,2020-03-05 22:15:30
272,8160,-4.8675537109375,-273.14998958007544,30858,-273.1499895020222,30042,8519,0.0,-10.543933008,177,2020-03-05 22:16:00
273,8190,-4.8675537109375,-273.14998957998154,30857,-273.14998950211964,30043,8519,0.0,-10.543933008,177,2020-03-05 22:16:30
274,8220,-4.8675537109375,-273.14998957988763,30856,-273.14998950241187,30046,8519,0.0,-10.543933008,177,2020-03-05 22:17:00
275,8250,-4.8675537109375,-273.14998957998154,30857,-273.14998950328834,30055,8519,0.0,-10.543933008,177,2020-03-05 22:17:30
276,8280,-4.8675537109375,-273.14998958007544,30858,-273.14998950387246,30061,8519,0.0,-10.543933008,176,2020-03-05 22:18:00
277,8310,-4.8675537109375,-273.14998957988763,30856,-273.1499895037751,30060,8519,0.0,-10.543933008,177,2020-03-05 22:18:30
278,8340,-4.8675537109375,-273.14998957988763,30856,-273.1499895050402,30073,8519,0.0,-10.523012506,177,2020-03-05 22:19:00
279,8370,-4.8675537109375,-273.14998958007544,30858,-273.14998950601284,30083,8519,0.0,-10.523012506,177,2020-03-05 22:19:30
280,8400,-4.8675537109375,-273.14998957988763,30856,-273.14998950688783,30092,8519,0.0,-10.543933008,177,2020-03-05 22:20:00
281,8430,-4.8675537109375,-273.14998957988763,30856,-273.14998950727664,30096,8519,0.0,-10.523012506,177,2020-03-05 22:20:30
282,8460,-4.8675537109375,-273.14998958007544,30858,-273.149989507471,30098,8519,0.0,-10.543933008,177,2020-03-05 22:21:00
283,8490,-4.8675537109375,-273.14998958007544,30858,-273.149989507471,30098,8519,0.0,-10.523012506,177,2020-03-05 22:21:30
284,8520,-4.8675537109375,-273.14998957979367,30855,-273.14998950717944,30095,8519,0.0,-10.543933008,177,2020-03-05 22:22:00
285,8550,-4.8675537109375,-273.14998957988763,30856,-273.14998950708224,30094,8519,0.0,-10.523012506,177,2020-03-05 22:22:30
286,8580,-4.8675537109375,-273.14998958007544,30858,-273.14998950688783,30092,8519,0.0,-10.523012506,177,2020-03-05 22:23:00
287,8610,-4.8675537109375,-273.14998957988763,30856,-273.149989506499,30088,8519,0.0,-10.523012506,177,2020-03-05 22:23:30
288,8640,-4.8675537109375,-273.14998957988763,30856,-273.1499895065962,30089,8519,0.0,-10.523012506,177,2020-03-05 22:24:00
289,8670,-4.8675537109375,-273.14998958007544,30858,-273.1499895062073,30085,8519,0.0,-10.523012506,177,2020-03-05 22:24:30
290,8700,-4.8675537109375,-273.14998958007544,30858,-273.1499895061101,30084,8519,0.0,-10.523012506,177,2020-03-05 22:25:00
291,8730,-4.8675537109375,-273.14998957988763,30856,-273.14998950630456,30086,8519,0.0,-10.523012506,177,2020-03-05 22:25:30
292,8760,-4.8675537109375,-273.14998958007544,30858,-273.1499895061101,30084,8519,0.0,-10.543933008,177,2020-03-05 22:26:00
293,8790,-4.8675537109375,-273.14998958007544,30858,-273.149989506499,30088,8519,0.0,-10.543933008,177,2020-03-05 22:26:30
294,8820,-4.8675537109375,-273.14998957988763,30856,-273.14998950708224,30094,8519,0.0,-10.543933008,177,2020-03-05 22:27:00
295,8850,-4.8675537109375,-273.14998957988763,30856,-273.14998950698504,30093,8519,0.0,-10.523012506,177,2020-03-05 22:27:30
296,8880,-4.8675537109375,-273.14998958016935,30859,-273.14998950688783,30092,8519,0.0,-10.523012506,177,2020-03-05 22:28:00
297,8910,-4.8675537109375,-273.14998957998154,30857,-273.14998950688783,30092,8519,0.0,-10.523012506,176,2020-03-05 22:28:30
298,8940,-4.8675537109375,-273.14998957979367,30855,-273.14998950640177,30087,8519,0.0,-10.523012506,177,2020-03-05 22:29:00
299,8970,-4.8675537109375,-273.14998958007544,30858,-273.1499895061101,30084,8519,0.0,-10.523012506,177,2020-03-05 22:29:30
300,9000,-4.8675537109375,-273.14998958016935,30859,-273.14998950601284,30083,8519,0.0,-10.523012506,176,2020-03-05 22:30:00
301,9030,-4.8675537109375,-273.14998957988763,30856,-273.1499895059156,30082,8519,0.0,-10.523012506,177,2020-03-05 22:30:30
302,9060,-4.8675537109375,-273.14998957988763,30856,-273.14998950562386,30079,8519,0.0,-10.523012506,177,2020-03-05 22:31:00
303,9090,-4.8675537109375,-273.14998958016935,30859,-273.14998950542935,30077,8519,0.0,-10.523012506,177,2020-03-05 22:31:30
304,9120,-4.8675537109375,-273.14998957998154,30857,-273.1499895051375,30074,8519,0.0,-10.523012506,177,2020-03-05 22:32:00
305,9150,-4.8675537109375,-273.14998957988763,30856,-273.14998950455373,30068,8519,0.0,-10.523012506,177,2020-03-05 22:32:30
306,9180,-4.8675537109375,-273.14998958007544,30858,-273.14998950406715,30063,8519,0.0,-10.523012506,177,2020-03-05 22:33:00
307,9210,-4.8675537109375,-273.14998958007544,30858,-273.14998950387246,30061,8519,0.0,-10.523012506,177,2020-03-05 22:33:30
308,9240,-4.8675537109375,-273.14998957988763,30856,-273.1499895035804,30058,8519,0.0,-10.523012506,178,2020-03-05 22:34:00
309,9270,-4.8675537109375,-273.14998957998154,30857,-273.1499895035804,30058,8519,0.0,-10.523012506,177,2020-03-05 22:34:30
310,9300,-4.8675537109375,-273.14998958016935,30859,-273.1499895033857,30056,8519,0.0,-10.523012506,177,2020-03-05 22:35:00
311,9330,-4.8675537109375,-273.14998957998154,30857,-273.1499895033857,30056,8519,0.0,-10.523012506,177,2020-03-05 22:35:30
312,9360,-4.8675537109375,-273.14998957988763,30856,-273.1499895030936,30053,8519,0.0,-10.523012506,176,2020-03-05 22:36:00
313,9390,-4.8675537109375,-273.14998958007544,30858,-273.1499895030936,30053,8519,0.0,-10.523012506,177,2020-03-05 22:36:30
314,9420,-4.8675537109375,-273.14998958007544,30858,-273.14998950319097,30054,8519,0.0,-10.523012506,177,2020-03-05 22:37:00
315,9450,-4.8675537109375,-273.14998957998154,30857,-273.14998950319097,30054,8519,0.0,-10.543933008,177,2020-03-05 22:37:30
316,9480,-4.8675537109375,-273.14998958007544,30858,-273.1499895034831,30057,8519,0.0,-10.543933008,177,2020-03-05 22:38:00
317,9510,-4.8675537109375,-273.14998958007544,30858,-273.14998950319097,30054,8519,0.0,-10.523012506,177,2020-03-05 22:38:30
318,9540,-4.8675537109375,-273.14998957998154,30857,-273.14998950319097,30054,8519,0.0,-10.523012506,177,2020-03-05 22:39:00
319,9570,-4.8675537109375,-273.14998957998154,30857,-273.14998950289885,30051,8519,0.0,-10.523012506,176,2020-03-05 22:39:30
320,9600,-4.8675537109375,-273.14998958007544,30858,-273.1499895029962,30052,8519,0.0,-10.523012506,177,2020-03-05 22:40:00
321,9630,-4.8675537109375,-273.14998957998154,30857,-273.1499895030936,30053,8519,0.0,-10.523012506,177,2020-03-05 22:40:30
322,9660,-4.8675537109375,-273.14998957998154,30857,-273.1499895028015,30050,8519,0.0,-10.543933008,177,2020-03-05 22:41:00
323,9690,-4.8675537109375,-273.14998958007544,30858,-273.14998950241187,30046,8519,0.0,-10.543933008,177,2020-03-05 22:41:30
324,9720,-4.8675537109375,-273.14998958007544,30858,-273.14998950221707,30044,8519,0.0,-10.543933008,177,2020-03-05 22:42:00
325,9750,-4.8675537109375,-273.14998957998154,30857,-273.14998950231444,30045,8519,0.0,-10.543933008,177,2020-03-05 22:42:30
326,9780,-4.8675537109375,-273.14998957998154,30857,-273.14998950231444,30045,8519,0.0,-10.543933008,177,2020-03-05 22:43:00
327,9810,-4.8675537109375,-273.14998958007544,30858,-273.14998950250924,30047,8519,0.0,-10.543933008,177,2020-03-05 22:43:30
328,9840,-4.8675537109375,-273.14998957998154,30857,-273.1499895029962,30052,8519,0.0,-10.543933008,177,2020-03-05 22:44:00
329,9870,-4.8675537109375,-273.14998957998154,30857,-273.1499895028015,30050,8519,0.0,-10.543933008,177,2020-03-05 22:44:30
330,9900,-4.8675537109375,-273.14998958007544,30858,-273.14998950289885,30051,8519,0.0,-10.543933008,176,2020-03-05 22:45:00
331,9930,-4.8675537109375,-273.14998958007544,30858,-273.1499895033857,30056,8519,0.0,-10.543933008,177,2020-03-05 22:45:30
332,9960,-4.8675537109375,-273.14998957988763,30856,-273.1499895030936,30053,8519,0.0,-10.523012506,177,2020-03-05 22:46:00
333,9990,-4.8675537109375,-273.14998957998154,30857,-273.1499895028015,30050,8519,0.0,-10.543933008,177,2020-03-05 22:46:30
334,10020,-4.8675537109375,-273.14998958007544,30858,-273.1499895028015,30050,8519,0.0,-10.523012506,177,2020-03-05 22:47:00
335,10050,-4.8675537109375,-273.14998957998154,30857,-273.14998950211964,30043,8519,0.0,-10.543933008,177,2020-03-05 22:47:30
336,10080,-4.8675537109375,-273.14998957998154,30857,-273.1499895029962,30052,8519,0.0,-10.523012506,177,2020-03-05 22:48:00
337,10110,-4.8675537109375,-273.14998958016935,30859,-273.1499895035804,30058,8519,0.0,-10.543933008,177,2020-03-05 22:48:30
338,10140,-4.8675537109375,-273.14998958007544,30858,-273.1499895039698,30062,8519,0.0,-10.523012506,177,2020-03-05 22:49:00
339,10170,-4.8675537109375,-273.14998957988763,30856,-273.1499895037751,30060,8519,0.0,-10.523012506,178,2020-03-05 22:49:30
340,10200,-4.8675537109375,-273.14998957998154,30857,-273.14998950465105,30069,8519,0.0,-10.543933008,177,2020-03-05 22:50:00
341,10230,-4.8675537109375,-273.14998958007544,30858,-273.1499895048456,30071,8519,0.0,-10.523012506,177,2020-03-05 22:50:30
342,10260,-4.8675537109375,-273.14998957998154,30857,-273.1499895047483,30070,8519,0.0,-10.523012506,177,2020-03-05 22:51:00
343,10290,-4.8675537109375,-273.14998957998154,30857,-273.14998950494294,30072,8519,0.0,-10.523012506,177,2020-03-05 22:51:30
344,10320,-4.8675537109375,-273.14998958016935,30859,-273.1499895050402,30073,8519,0.0,-10.523012506,177,2020-03-05 22:52:00
345,10350,-4.8675537109375,-273.14998958007544,30858,-273.1499895044564,30067,8519,0.0,-10.523012506,177,2020-03-05 22:52:30
346,10380,-4.8675537109375,-273.1499895659404,30708,-273.14998950182735,30040,8519,0.0,-10.523012506,177,2020-03-05 22:53:00
347,10410,-4.8675537109375,-273.1499895460875,30499,-273.14998949343175,29954,8519,0.0,-10.523012506,177,2020-03-05 22:53:30
348,10440,-4.8675537109375,-273.1499895274924,30305,-273.14998948185837,29836,8519,0.0,-10.523012506,177,2020-03-05 22:54:00
349,10470,-4.8675537109375,-273.14998950844256,30108,-273.1499894678479,29694,8519,0.0,-10.523012506,177,2020-03-05 22:54:30
350,10500,-4.8675537109375,-273.1499894893195,29912,-273.1499894525495,29540,8519,0.0,-10.523012506,177,2020-03-05 22:55:00
351,10530,-4.8675537109375,-273.14998947368025,29753,-273.14998943653916,29380,8519,0.0,-10.523012506,177,2020-03-05 22:55:30
352,10560,-4.8675537109375,-273.1499894641822,29657,-273.14998942253305,29241,8519,0.0,-10.543933008,177,2020-03-05 22:56:00
353,10590,-4.8675537109375,-273.14998945484126,29563,-273.1499894101647,29119,8519,0.0,-10.523012506,177,2020-03-05 22:56:30
354,10620,-4.8675537109375,-273.1499894481585,29496,-273.14998939915637,29011,8519,0.0,-10.523012506,177,2020-03-05 22:57:00
355,10650,-4.8675537109375,-273.1499894426571,29441,-273.1499893902477,28924,8519,0.0,-10.523012506,177,2020-03-05 22:57:30
356,10680,-4.8675537109375,-273.1499894390486,29405,-273.1499893831561,28855,8519,0.0,-10.543933008,177,2020-03-05 22:58:00
357,10710,-4.8675537109375,-273.1499894366396,29381,-273.14998937769315,28802,8519,0.0,-10.543933008,177,2020-03-05 22:58:30
358,10740,-4.8675537109375,-273.149989434831,29363,-273.1499893735611,28762,8519,0.0,-10.523012506,176,2020-03-05 22:59:00
359,10770,-4.8675537109375,-273.14998943342334,29349,-273.1499893703533,28731,8519,0.0,-10.523012506,176,2020-03-05 22:59:30
360,10800,-4.8675537109375,-273.14998943261855,29341,-273.14998936786657,28707,8519,0.0,-10.523012506,177,2020-03-05 23:00:00
361,10830,-4.8675537109375,-273.1499894321154,29336,-273.1499893656884,28686,8519,0.0,-10.523012506,177,2020-03-05 23:00:30
362,10860,-4.8675537109375,-273.14998943171275,29332,-273.1499893636119,28666,8519,0.0,-10.523012506,177,2020-03-05 23:01:00
363,10890,-4.8675537109375,-273.14998943141075,29329,-273.1499893626768,28657,8519,0.0,-10.523012506,177,2020-03-05 23:01:30
