,time,pressure,fr_temp,fr_temp_ADC,sr_temp,sr_temp_ADC,temp_ref,par,fluor,tilt,datetime,depth_m,id,dep_lat,dep_lon
171,622800,0.6494140625,2.55319481132733,24443,2.482816230219953,25240,8508,0.0,0,6,2020-06-08 05:00:00,6.4494418652311625,4010,62.2,-174.6795
172,626400,0.66497802734375,2.613949814511386,24369,2.546498997959759,25160,8508,0.0,0,6,2020-06-08 06:00:00,6.604010255798262,4010,62.2,-174.6795
173,630000,0.67047119140625,2.5975092399827986,24389,2.5401206264874645,25168,8508,0.0,0,7,2020-06-08 07:00:00,6.65856380541018,4010,62.2,-174.6795
174,633600,0.69976806640625,2.556473609339548,24439,2.508262448245091,25208,8508,0.0,0,9,2020-06-08 08:00:00,6.949516070007075,4010,62.2,-174.6795
175,637200,0.6622314453125,2.5605729500116468,24434,2.4987159221174693,25220,8508,0.0,0,8,2020-06-08 09:00:00,6.576733480992304,4010,62.2,-174.6795
176,640800,0.665283203125,2.5171675446688937,24487,2.4566122495903073,25273,8508,0.0,0,9,2020-06-08 10:00:00,6.60704100855448,4010,62.2,-174.6795
177,644400,0.689697265625,2.745191073714068,24210,2.6890022157231783,24982,8508,0.0,0,3,2020-06-08 11:00:00,6.849501229051892,4010,62.2,-174.6795
178,648000,0.654296875,2.8757297916217794,24053,2.8099659869691322,24832,8508,0.0,0,10,2020-06-08 12:00:00,6.497933909330644,4010,62.2,-174.6795
179,651600,0.6439208984375,2.8924272607609964,24033,2.828585381016808,24809,8508,0.0,0,8,2020-06-08 13:00:00,6.394888315619244,4010,62.2,-174.6795
180,655200,0.65582275390625,2.829891615556562,24108,2.7614835154608386,24892,8508,0.0,0,5,2020-06-08 14:00:00,6.513087673111733,4010,62.2,-174.6795
181,658800,0.65399169921875,2.814915401501139,24126,2.762290494511035,24891,8508,0.0,0,7,2020-06-08 15:00:00,6.494903156574427,4010,62.2,-174.6795
182,662400,0.6756591796875,2.854046257235268,24079,2.7962161112725994,24849,8508,0.0,0,6,2020-06-08 16:00:00,6.71008660226588,4010,62.2,-174.6795
183,666000,0.657958984375,2.7924744709258675,24153,2.731650532491358,24929,8508,0.0,0,6,2020-06-08 17:00:00,6.534302942405256,4010,62.2,-174.6795
184,669600,0.657958984375,2.8049381923689793,24138,2.734873352326076,24925,8508,0.0,0,5,2020-06-08 18:00:00,6.534302942405256,4010,62.2,-174.6795
185,673200,0.68115234375,2.8490460794744195,24085,2.7776299296190814,24872,8508,0.0,0,6,2020-06-08 19:00:00,6.764640151877797,4010,62.2,-174.6795
186,676800,0.6396484375,2.877398840370347,24051,2.8026853414163497,24841,8508,0.0,0,8,2020-06-08 20:00:00,6.352457777032197,4010,62.2,-174.6795
187,680400,0.6573486328125,2.895768617570127,24029,2.8172495587718913,24823,8508,0.0,0,7,2020-06-08 21:00:00,6.528241436892821,4010,62.2,-174.6795
188,684000,0.61767578125,2.922521864757414,23997,2.8302053631560398,24807,8508,0.0,0,6,2020-06-08 22:00:00,6.134243578584527,4010,62.2,-174.6795
189,687600,0.59844970703125,2.924195265981041,23995,2.834255952121339,24802,8508,0.0,0,6,2020-06-08 23:00:00,5.943306154942815,4010,62.2,-174.6795
190,691200,0.61248779296875,2.903288943108464,24020,2.821297252806403,24818,8508,0.0,0,7,2020-06-09 00:00:00,6.082720781728827,4010,62.2,-174.6795
191,694800,0.59661865234375,2.9384254714021836,23978,2.8634469459142338,24766,8508,0.0,0,7,2020-06-09 01:00:00,5.925121638405509,4010,62.2,-174.6795
192,698400,0.6005859375,3.0097459905842925,23893,2.9350012223426347,24678,8508,0.0,0,9,2020-06-09 02:00:00,5.964521424236338,4010,62.2,-174.6795
193,702000,0.59814453125,2.951828906871185,23962,2.8796845005254568,24746,8508,0.0,0,8,2020-06-09 03:00:00,5.940275402186597,4010,62.2,-174.6795
194,705600,0.62774658203125,3.0274100294903974,23872,2.9561964115546857,24652,8508,0.0,0,8,2020-06-09 04:00:00,6.234258419539709,4010,62.2,-174.6795
195,709200,0.6317138671875,3.0619470557758177,23831,2.992939032069728,24607,8508,0.0,0,8,2020-06-09 05:00:00,6.2736582053705385,4010,62.2,-174.6795
196,712800,0.6317138671875,3.0425644585789655,23854,2.9757832124630568,24628,8508,0.0,0,8,2020-06-09 06:00:00,6.2736582053705385,4010,62.2,-174.6795
197,716400,0.69366455078125,3.023202731596143,23877,2.958643605139059,24649,8508,0.0,0,3,2020-06-09 07:00:00,6.888901014882721,4010,62.2,-174.6795
198,720000,0.69091796875,2.9954592309238706,23910,2.93663074228607,24676,8508,0.0,0,8,2020-06-09 08:00:00,6.861624240076763,4010,62.2,-174.6795
199,723600,0.69488525390625,2.9401003542665194,23976,2.878872277271398,24747,8508,0.0,0,8,2020-06-09 09:00:00,6.901024025907592,4010,62.2,-174.6795
200,727200,0.68145751953125,2.8698893418197713,24060,2.812393518986994,24829,8508,0.0,0,9,2020-06-09 10:00:00,6.7676709046340155,4010,62.2,-174.6795
201,730800,0.69732666015625,2.7933051166111227,24152,2.7340675936120533,24926,8508,0.0,0,7,2020-06-09 11:00:00,6.9252700479573335,4010,62.2,-174.6795
202,734400,0.6854248046875,2.701337262496395,24263,2.643246968675328,25039,8508,0.0,0,10,2020-06-09 12:00:00,6.807070690464845,4010,62.2,-174.6795
203,738000,0.670166015625,2.728629876806963,24230,2.660090717314631,25018,8508,0.0,0,8,2020-06-09 13:00:00,6.655533052653962,4010,62.2,-174.6795
204,741600,0.66070556640625,2.963565118235067,23948,2.900001917587417,24721,8508,0.0,0,7,2020-06-09 14:00:00,6.561579717211215,4010,62.2,-174.6795
205,745200,0.64697265625,2.9484771107509573,23966,2.8861835969552203,24738,8508,0.0,0,10,2020-06-09 15:00:00,6.425195843181421,4010,62.2,-174.6795
206,748800,0.64117431640625,2.9568577733796815,23956,2.8926850241091415,24730,8508,0.0,0,4,2020-06-09 16:00:00,6.367611540813286,4010,62.2,-174.6795
207,752400,0.648193359375,2.9660810180039903,23945,2.9040681347328814,24716,8508,0.0,0,6,2020-06-09 17:00:00,6.437318854206292,4010,62.2,-174.6795
208,756000,0.6524658203125,3.012268362440352,23890,2.9415201808908478,24670,8508,0.0,0,7,2020-06-09 18:00:00,6.479749392793338,4010,62.2,-174.6795
209,759600,0.63812255859375,3.002180997673861,23902,2.9309280630188823,24683,8508,0.0,0,6,2020-06-09 19:00:00,6.337304013251109,4010,62.2,-174.6795
210,763200,0.63812255859375,3.038353613622519,23859,2.958643605139059,24649,8508,0.0,0,8,2020-06-09 20:00:00,6.337304013251109,4010,62.2,-174.6795
211,766800,0.64727783203125,3.0872601396966957,23801,3.00356743868133,24594,8508,0.0,0,6,2020-06-09 21:00:00,6.428226595937638,4010,62.2,-174.6795
212,770400,0.61279296875,3.033301900978472,23865,2.9472261926537158,24663,8508,0.0,0,7,2020-06-09 22:00:00,6.085751534485044,4010,62.2,-174.6795
213,774000,0.606689453125,3.0459338446622155,23850,2.94478053919039,24666,8508,0.0,0,7,2020-06-09 23:00:00,6.0251364793606905,4010,62.2,-174.6795
214,777600,0.58868408203125,3.1278353182322007,23753,3.016657109119251,24578,8508,0.0,0,6,2020-06-10 00:00:00,5.846322066743849,4010,62.2,-174.6795
215,781200,0.57952880859375,3.070380792397657,23821,2.983133719696923,24619,8508,0.0,0,4,2020-06-10 01:00:00,5.75539948405732,4010,62.2,-174.6795
216,784800,0.59295654296875,3.1320671673357765,23748,3.0469631948249116,24541,8508,0.0,0,7,2020-06-10 02:00:00,5.888752605330897,4010,62.2,-174.6795
217,788400,0.56304931640625,3.1143000869045068,23769,3.0395867835212584,24550,8508,0.0,0,8,2020-06-10 03:00:00,5.591738835221567,4010,62.2,-174.6795
218,792000,0.6158447265625,3.124450555541671,23757,3.0404062366943663,24549,8508,0.0,0,7,2020-06-10 04:00:00,6.116059062047221,4010,62.2,-174.6795
219,795600,0.6243896484375,3.062790251480692,23830,2.992939032069728,24607,8508,0.0,0,6,2020-06-10 05:00:00,6.2009201392213145,4010,62.2,-174.6795
220,799200,0.62530517578125,3.147310071561833,23730,3.0748567323594216,24507,8508,0.0,0,6,2020-06-10 06:00:00,6.210012397489968,4010,62.2,-174.6795
221,802800,0.6597900390625,3.1880210610557356,23682,3.1167775956000128,24456,8508,0.0,0,6,2020-06-10 07:00:00,6.552487458942562,4010,62.2,-174.6795
222,806400,0.667724609375,3.227122371722089,23636,3.1629201495742905,24400,8508,0.0,0,8,2020-06-10 08:00:00,6.631287030604221,4010,62.2,-174.6795
223,810000,0.68756103515625,3.0973953569725268,23789,3.0469631948249116,24541,8508,0.0,0,5,2020-06-10 09:00:00,6.828285959758369,4010,62.2,-174.6795
224,813600,0.68939208984375,2.9275425359902556,23991,2.87237580100134,24755,8508,0.0,0,5,2020-06-10 10:00:00,6.846470476295674,4010,62.2,-174.6795
225,817200,0.68267822265625,2.8723921592392117,24057,2.810775128177795,24831,8508,0.0,0,7,2020-06-10 11:00:00,6.779793915658886,4010,62.2,-174.6795
226,820800,0.682373046875,3.0982402162580343,23788,3.0453237331233822,24543,8508,0.0,0,7,2020-06-10 12:00:00,6.776763162902668,4010,62.2,-174.6795
227,824400,0.68634033203125,3.9361147959362484,22819,3.809555741898862,23630,8508,0.0,0,8,2020-06-10 13:00:00,6.816162948733498,4010,62.2,-174.6795
228,828000,0.6683349609375,3.6960920235488857,23092,3.5692156724076085,23913,8508,0.0,0,10,2020-06-10 14:00:00,6.637348536116656,4010,62.2,-174.6795
229,831600,0.66497802734375,3.8170234506932275,22954,3.7115079982506813,23745,8508,0.0,0,10,2020-06-10 15:00:00,6.604010255798262,4010,62.2,-174.6795
230,835200,0.662841796875,3.9334597744716007,22822,3.895245805718048,23530,8508,0.0,0,11,2020-06-10 16:00:00,6.582794986504739,4010,62.2,-174.6795
231,838800,0.6402587890625,4.007948217764294,22738,3.8858001461559866,23541,8508,0.0,0,8,2020-06-10 17:00:00,6.358519282544632,4010,62.2,-174.6795
232,842400,0.64697265625,3.9175378331461843,22840,3.8052818015030425,23635,8508,0.0,0,6,2020-06-10 18:00:00,6.425195843181421,4010,62.2,-174.6795
233,846000,0.65032958984375,4.002617421880416,22744,3.9253327923611323,23495,8508,0.0,0,6,2020-06-10 19:00:00,6.458534123499815,4010,62.2,-174.6795
234,849600,0.65185546875,4.049760593246447,22691,3.93738150901288,23481,8508,0.0,0,4,2020-06-10 20:00:00,6.473687887280903,4010,62.2,-174.6795
235,853200,0.64300537109375,4.07204067768771,22666,3.9942901274022233,23415,8508,0.0,0,5,2020-06-10 21:00:00,6.385796057350592,4010,62.2,-174.6795
236,856800,0.631103515625,4.031956271905415,22711,3.9623649314559657,23452,8508,0.0,0,5,2020-06-10 22:00:00,6.267596699858103,4010,62.2,-174.6795
237,860400,0.62530517578125,4.048869960653349,22692,3.996881108811806,23412,8508,0.0,0,8,2020-06-10 23:00:00,6.210012397489968,4010,62.2,-174.6795
238,864000,0.6201171875,3.7266864393333776,23057,3.7132086729519074,23743,8508,0.0,0,7,2020-06-11 00:00:00,6.158489600634268,4010,62.2,-174.6795
239,867600,0.60638427734375,4.027507929821752,22716,3.8883757495631244,23538,8508,0.0,0,6,2020-06-11 01:00:00,6.022105726604473,4010,62.2,-174.6795
240,871200,0.58837890625,4.1677108003838725,22559,4.0956122122433385,23298,8508,0.0,0,3,2020-06-11 02:00:00,5.843291313987632,4010,62.2,-174.6795
241,874800,0.61431884765625,4.2846303399810495,22429,4.217596633584208,23158,8508,0.0,0,6,2020-06-11 03:00:00,6.100905298266132,4010,62.2,-174.6795
242,878400,0.60943603515625,4.239571855009558,22479,4.1748092598897415,23207,8508,0.0,0,7,2020-06-11 04:00:00,6.05241325416665,4010,62.2,-174.6795
243,882000,0.611572265625,4.2278749986181765,22492,4.1678330830451955,23215,8508,0.0,0,8,2020-06-11 05:00:00,6.073628523460173,4010,62.2,-174.6795
244,885600,0.63629150390625,4.199114903478517,22524,4.141696149086101,23245,8508,0.0,0,6,2020-06-11 06:00:00,6.319119496713803,4010,62.2,-174.6795
245,889200,0.634765625,4.19462526464639,22529,4.1364732523517205,23251,8508,0.0,0,7,2020-06-11 07:00:00,6.303965732932715,4010,62.2,-174.6795
246,892800,0.6707763671875,4.183854674228485,22541,4.11472726299354,23276,8508,0.0,0,7,2020-06-11 08:00:00,6.661594558166398,4010,62.2,-174.6795
247,896400,0.67230224609375,4.165021554665202,22562,4.1077740176253315,23284,8508,0.0,0,6,2020-06-11 09:00:00,6.676748321947486,4010,62.2,-174.6795
248,900000,0.6695556640625,4.182957414354064,22542,4.128641709705732,23260,8508,0.0,0,6,2020-06-11 10:00:00,6.649471547141527,4010,62.2,-174.6795
249,903600,0.679931640625,4.207199061505719,22515,4.157373816131894,23227,8508,0.0,0,6,2020-06-11 11:00:00,6.752517140852928,4010,62.2,-174.6795
250,907200,0.67413330078125,4.2503756666645245,22467,4.1905154158427536,23189,8508,0.0,0,5,2020-06-11 12:00:00,6.6949328384847915,4010,62.2,-174.6795
251,910800,0.6695556640625,4.277413441232341,22437,4.22459186290871,23150,8508,0.0,0,8,2020-06-11 13:00:00,6.649471547141527,4010,62.2,-174.6795
252,914400,0.6561279296875,4.25487915879728,22462,4.20012028106828,23178,8508,0.0,0,5,2020-06-11 14:00:00,6.51611842586795,4010,62.2,-174.6795
253,918000,0.64910888671875,4.264790787254356,22451,4.203614213030619,23174,8508,0.0,0,7,2020-06-11 15:00:00,6.446411112474944,4010,62.2,-174.6795
254,921600,0.6591796875,4.186546720847389,22538,4.128641709705732,23260,8508,0.0,0,6,2020-06-11 16:00:00,6.546425953430127,4010,62.2,-174.6795
255,925200,0.68572998046875,4.124730766887581,22607,4.0695784749389645,23328,8508,0.0,0,7,2020-06-11 17:00:00,6.810101443221063,4010,62.2,-174.6795
256,928800,0.650634765625,4.097027005918903,22638,4.037521295434658,23365,8508,0.0,0,6,2020-06-11 18:00:00,6.461564876256033,4010,62.2,-174.6795
257,932400,0.660400390625,4.125625143464674,22606,4.058308719093873,23341,8508,0.0,0,6,2020-06-11 19:00:00,6.558548964454998,4010,62.2,-174.6795
258,936000,0.64697265625,4.123836434531256,22608,4.054842502533518,23345,8508,0.0,0,4,2020-06-11 20:00:00,6.425195843181421,4010,62.2,-174.6795
259,939600,0.65032958984375,4.143521967783158,22586,4.066977143868314,23331,8508,0.0,0,7,2020-06-11 21:00:00,6.458534123499815,4010,62.2,-174.6795
260,943200,0.64208984375,4.119365435916507,22613,4.038386965147822,23364,8508,0.0,0,7,2020-06-11 22:00:00,6.376703799081938,4010,62.2,-174.6795
261,946800,0.63812255859375,4.124730766887581,22607,4.0461798424158815,23355,8508,0.0,0,6,2020-06-11 23:00:00,6.337304013251109,4010,62.2,-174.6795
262,950400,0.64483642578125,4.19372747053734,22530,4.110381174055874,23281,8508,0.0,0,7,2020-06-12 00:00:00,6.403980573887897,4010,62.2,-174.6795
263,954000,0.61187744140625,4.256680869428976,22460,4.176553720908885,23205,8508,0.0,0,5,2020-06-12 01:00:00,6.076659276216391,4010,62.2,-174.6795
264,957600,0.61981201171875,4.353334731701693,22353,4.2753876058517335,23092,8508,0.0,0,6,2020-06-12 02:00:00,6.15545884787805,4010,62.2,-174.6795
265,961200,0.6134033203125,4.372364893394206,22332,4.301716828787107,23062,8508,0.0,0,8,2020-06-12 03:00:00,6.091813039997479,4010,62.2,-174.6795
266,964800,0.60028076171875,4.32256632776847,22387,4.259608278480073,23110,8508,0.0,0,7,2020-06-12 04:00:00,5.96149067148012,4010,62.2,-174.6795
267,968400,0.6280517578125,4.312623026808751,22398,4.250847875270779,23120,8508,0.0,0,4,2020-06-12 05:00:00,6.2372891722959265,4010,62.2,-174.6795
268,972000,0.60760498046875,4.327992248738042,22381,4.258732048954698,23111,8508,0.0,0,7,2020-06-12 06:00:00,6.034228737629344,4010,62.2,-174.6795
269,975600,0.640869140625,4.344279773223263,22363,4.2753876058517335,23092,8508,0.0,0,6,2020-06-12 07:00:00,6.364580788057068,4010,62.2,-174.6795
270,979200,0.6787109375,4.377805756987982,22326,4.318411661759171,23043,8508,0.0,0,7,2020-06-12 08:00:00,6.740394129828057,4010,62.2,-174.6795
271,982800,0.62255859375,4.466905294198625,22228,4.404765055018743,22945,8508,0.0,0,7,2020-06-12 09:00:00,6.1827356226840084,4010,62.2,-174.6795
272,986400,0.67901611328125,4.418664409026519,22281,4.3641809830701845,22991,8508,0.0,0,5,2020-06-12 10:00:00,6.743424882584274,4010,62.2,-174.6795
273,990000,0.65185546875,4.4268472093566515,22272,4.367706455506607,22987,8508,0.0,0,6,2020-06-12 11:00:00,6.473687887280903,4010,62.2,-174.6795
274,993600,0.67840576171875,4.3796197414372955,22324,4.323686886920655,23037,8508,0.0,0,8,2020-06-12 12:00:00,6.737363377071839,4010,62.2,-174.6795
275,997200,0.67352294921875,4.231473226273351,22488,4.171320838081897,23211,8508,0.0,0,7,2020-06-12 13:00:00,6.688871332972357,4010,62.2,-174.6795
276,1000800,0.6402587890625,4.274707845762578,22440,4.212351970459622,23164,8508,0.0,0,5,2020-06-12 14:00:00,6.358519282544632,4010,62.2,-174.6795
277,1004400,0.6494140625,4.359675897473096,22346,4.293814074510635,23071,8508,0.0,0,6,2020-06-12 15:00:00,6.4494418652311625,4010,62.2,-174.6795
278,1008000,0.62164306640625,4.357863909259606,22348,4.298204071271016,23066,8508,0.0,0,9,2020-06-12 16:00:00,6.173643364415356,4010,62.2,-174.6795
279,1011600,0.621337890625,4.415937630005601,22284,4.3492053122865855,23008,8508,0.0,0,6,2020-06-12 17:00:00,6.170612611659138,4010,62.2,-174.6795
280,1015200,0.6219482421875,4.435943546283568,22262,4.373877670103809,22980,8508,0.0,0,6,2020-06-12 18:00:00,6.176674117171573,4010,62.2,-174.6795
281,1018800,0.63018798828125,4.5116198947876,22179,4.445439484915539,22899,8508,0.0,0,8,2020-06-12 19:00:00,6.25850444158945,4010,62.2,-174.6795
282,1022400,0.62957763671875,4.5116198947876,22179,4.451637017492317,22892,8508,0.0,0,6,2020-06-12 20:00:00,6.252442936077014,4010,62.2,-174.6795
283,1026000,0.6573486328125,4.514361110364689,22176,4.435704750133766,22910,8508,0.0,0,6,2020-06-12 21:00:00,6.528241436892821,4010,62.2,-174.6795
284,1029600,0.65032958984375,4.576606768800616,22108,4.496854021636182,22841,8508,0.0,0,5,2020-06-12 22:00:00,6.458534123499815,4010,62.2,-174.6795
285,1033200,0.6524658203125,4.541796089288539,22146,4.456065113745467,22887,8508,0.0,0,5,2020-06-12 23:00:00,6.479749392793338,4010,62.2,-174.6795
286,1036800,0.62103271484375,4.522587245223235,22167,4.448980674711777,22895,8508,0.0,0,5,2020-06-13 00:00:00,6.1675818589029205,4010,62.2,-174.6795
287,1040400,0.62042236328125,4.491530304487469,22201,4.408298369463239,22941,8508,0.0,0,6,2020-06-13 01:00:00,6.161520353390485,4010,62.2,-174.6795
288,1044000,0.59814453125,4.493355711025856,22199,4.415367049064287,22933,8508,0.0,0,6,2020-06-13 02:00:00,5.940275402186597,4010,62.2,-174.6795
289,1047600,0.6036376953125,4.684208542272415,21991,4.598333611475539,22727,8508,0.0,0,5,2020-06-13 03:00:00,5.994828951798515,4010,62.2,-174.6795
290,1051200,0.60302734375,4.585778592597819,22098,4.5128397112443395,22823,8508,0.0,0,5,2020-06-13 04:00:00,5.988767446286079,4010,62.2,-174.6795
291,1054800,0.58929443359375,4.583943856669748,22100,4.515505352594687,22820,8508,0.0,0,6,2020-06-13 05:00:00,5.852383572256285,4010,62.2,-174.6795
292,1058400,0.60150146484375,4.674064908551713,22002,4.608155363181538,22716,8508,0.0,0,7,2020-06-13 06:00:00,5.973613682504991,4010,62.2,-174.6795
293,1062000,0.60150146484375,4.662084285214121,22015,4.607262258652668,22717,8508,0.0,0,6,2020-06-13 07:00:00,5.973613682504991,4010,62.2,-174.6795
294,1065600,0.62408447265625,4.584861201429135,22099,4.530618000532058,22803,8508,0.0,0,7,2020-06-13 08:00:00,6.197889386465097,4010,62.2,-174.6795
295,1069200,0.6390380859375,4.506138706981744,22185,4.449866079400294,22894,8508,0.0,0,7,2020-06-13 09:00:00,6.346396271519762,4010,62.2,-174.6795
296,1072800,0.66864013671875,4.462348776787735,22233,4.404765055018743,22945,8508,0.0,0,6,2020-06-13 10:00:00,6.640379288872874,4010,62.2,-174.6795
297,1076400,0.673828125,4.495181301429113,22197,4.436589511742284,22909,8508,0.0,0,8,2020-06-13 11:00:00,6.691902085728574,4010,62.2,-174.6795
298,1080000,0.665283203125,4.440493427854619,22257,4.384461748241165,22968,8508,0.0,0,4,2020-06-13 12:00:00,6.60704100855448,4010,62.2,-174.6795
299,1083600,0.65704345703125,4.621593095212745,22059,4.565335472462834,22764,8508,0.0,0,5,2020-06-13 13:00:00,6.525210684136604,4010,62.2,-174.6795
300,1087200,0.65338134765625,4.550950316427361,22136,4.49507869662142,22843,8508,0.0,0,5,2020-06-13 14:00:00,6.488841651061992,4010,62.2,-174.6795
301,1090800,0.6439208984375,4.531731775405888,22157,4.465810704171588,22876,8508,0.0,0,4,2020-06-13 15:00:00,6.394888315619244,4010,62.2,-174.6795
302,1094400,0.6353759765625,4.494268483242195,22198,4.429512618181889,22917,8508,0.0,0,5,2020-06-13 16:00:00,6.310027238445151,4010,62.2,-174.6795
303,1098000,0.621337890625,4.41957342657571,22280,4.354489441144835,23002,8508,0.0,0,5,2020-06-13 17:00:00,6.170612611659138,4010,62.2,-174.6795
304,1101600,0.62713623046875,4.377805756987982,22326,4.319290760133242,23042,8508,0.0,0,5,2020-06-13 18:00:00,6.228196914027274,4010,62.2,-174.6795
305,1105200,0.62103271484375,4.390507464694849,22312,4.327204550484623,23033,8508,0.0,0,7,2020-06-13 19:00:00,6.1675818589029205,4010,62.2,-174.6795
306,1108800,0.62957763671875,4.417755437084622,22282,4.348324772759156,23009,8508,0.0,0,7,2020-06-13 20:00:00,6.252442936077014,4010,62.2,-174.6795
